profile_id,n_steps,strategy_buyer,strategy_supplier_1,strategy_supplier_2,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,u_buyer_mean,u_buyer_std,u_buyer_count,u_supplier_avg_mean,u_supplier_avg_std,u_supplier_avg_count,u_supplier_min_mean,u_supplier_min_std,u_supplier_min_count,u_supplier_max_mean,u_supplier_max_std,u_supplier_max_count,welfare_mean,welfare_std,welfare_count,min_utility_mean,min_utility_std,min_utility_count,utility_range_mean,utility_range_std,utility_range_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,u_buyer_ci95,u_supplier_avg_ci95,u_supplier_min_ci95,u_supplier_max_ci95,welfare_ci95,min_utility_ci95,utility_range_ci95,pareto_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,u_buyer_boot_ci_low,u_buyer_boot_ci_high,u_supplier_avg_boot_ci_low,u_supplier_avg_boot_ci_high,u_supplier_min_boot_ci_low,u_supplier_min_boot_ci_high,u_supplier_max_boot_ci_low,u_supplier_max_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,min_utility_boot_ci_low,min_utility_boot_ci_high,utility_range_boot_ci_low,utility_range_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
M1,20,LinearTBNegotiator,SmartAspirationNegotiator,BoulwareTBNegotiator,0.55,0.5104177855340404,20,10.5,5.652200316783954,20,0.2267849363376583,0.20946125047361136,20,0.4421820444779364,0.4095304520153736,20,0.4376908834900853,0.4054332565328188,20,0.4466732054657877,0.4136276474979284,20,1.1111490252935312,1.0285221545043586,20,0.22666639506481645,0.20959570730467433,20,0.22005674153044782,0.20397530522317264,20,0.500086367669374,0.4916206482660816,20,1.1492667264265684,1.0285221545043586,20,0.5084315686404217,0.4550145935417801,20,1.1492667264265684,1.0285221545043586,20,0.22370045761428853,2.477186009631854,0.09180044056337658,0.17948463419426783,0.17768895910151272,0.18128030928702296,0.45076970895191226,0.0918593688677786,0.08939611904921525,0.2154622489784326,0.45076970895191226,0.19941893813511596,0.45076970895191226,0.3487500000000011,0.8,8.1,12.9,0.14471050381981174,0.3088593688555048,0.28171332116066816,0.6026507677952045,0.2788275883528981,0.597547074221879,0.28459905396843815,0.6087473569631371,0.708137146141148,1.5141609044459146,0.14453927753681792,0.30879351259281496,0.1401318991741976,0.29998158388669804,0.30745176041261146,0.6927209749261365,0.7462548472741852,1.5522786055789517,0.3301405268948028,0.6867226103860408,0.7462548472741852,1.5522786055789517
M1,20,LinearTBNegotiator,SmartAspirationNegotiator,ConcederTBNegotiator,0.55,0.5104177855340404,20,8.3,3.9081561138887873,20,0.28010010181981326,0.2589394481113977,20,0.47192554328838954,0.43713338073694785,20,0.4040429259188162,0.3742068638214179,20,0.539808160657963,0.5000598976524778,20,1.2239511883965926,1.1332062095852935,20,0.27998156054697143,0.2590739049424606,20,0.25987653124046806,0.24092935773993573,20,0.46342419193146195,0.5256443329079087,20,1.036464563323507,1.1332062095852935,20,0.45852828734483586,0.5013264523231897,20,1.036464563323507,1.1332062095852935,20,0.22370045761428853,1.7128249365180006,0.11348521677453949,0.19158215109417404,0.1640033890897326,0.21916091309861546,0.4966495189628876,0.11354414507894146,0.10559194664964483,0.23037378623244423,0.4966495189628876,0.21971600515743808,0.4966495189628876,0.35,0.75,6.35,9.80125,0.17863833639936488,0.38156186724026164,0.3006410022218656,0.6432100843549136,0.257415251716636,0.5506706001209964,0.3438667527270952,0.7357495685888307,0.779920340843096,1.6679820359500888,0.17846711011637112,0.38149601097757174,0.1654717653533014,0.3542812971276348,0.25745788440636774,0.7208820763378296,0.5924337157700106,1.4804954108770036,0.2620905978553675,0.6549659768343044,0.5924337157700106,1.4832706036742105
M1,20,LinearTBNegotiator,SmartAspirationNegotiator,GeniusBOABaselineNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.19917910490914564,0.20324513987624115,20,0.401939681313889,0.4114651564101518,20,0.39616623368056914,0.4056199380346086,20,0.4077131289472088,0.417310374785695,20,1.0030584675369236,1.0261754526965448,20,0.19904739238376584,0.2033802740759793,20,0.20872121559619475,0.2138731804231177,20,0.5491252112844569,0.49319428453626185,20,1.257357284183176,1.0261754526965448,20,0.5562504522570106,0.4539764208932184,20,1.257357284183176,1.0261754526965448,20,0.2248274191931505,2.663991465135688,0.08907610997650676,0.1803325557807138,0.17777077587702889,0.18289433568439872,0.4497412215379344,0.08913533515081988,0.093734054118073,0.21615192548214113,0.4497412215379344,0.19896393891066125,0.4497412215379344,0.3,0.7,8.35,13.6,0.11993956171091949,0.27841864810737194,0.24152103093051286,0.5623583316972651,0.2370380954239262,0.5543059984076686,0.24501559290755592,0.5704106649868618,0.6029816235719451,1.4031353115019023,0.1197551641753877,0.278339620592144,0.10449232032347724,0.29210433181436884,0.30877204811395,0.7894783744549638,0.8572804402181976,1.6574341281481544,0.37925785978346505,0.733243044730556,0.8572804402181976,1.6574341281481544
M1,20,LinearTBNegotiator,SmartAspirationNegotiator,LinearTBNegotiator,0.55,0.5104177855340404,20,8.3,3.9081561138887873,20,0.28010010181981326,0.2589394481113977,20,0.47192554328838954,0.43713338073694785,20,0.4040429259188162,0.3742068638214179,20,0.539808160657963,0.5000598976524778,20,1.2239511883965926,1.1332062095852935,20,0.27998156054697143,0.2590739049424606,20,0.25987653124046806,0.24092935773993573,20,0.46342419193146195,0.5256443329079087,20,1.036464563323507,1.1332062095852935,20,0.45852828734483586,0.5013264523231897,20,1.036464563323507,1.1332062095852935,20,0.22370045761428853,1.7128249365180006,0.11348521677453949,0.19158215109417404,0.1640033890897326,0.21916091309861546,0.4966495189628876,0.11354414507894146,0.10559194664964483,0.23037378623244423,0.4966495189628876,0.21971600515743808,0.4966495189628876,0.3487500000000011,0.75,6.6487500000000015,9.85,0.15327289504425282,0.38156186724026164,0.3006410022218656,0.6432100843549136,0.257415251716636,0.5506706001209964,0.3438667527270952,0.7357495685888307,0.668912628954722,1.6679820359500888,0.17846711011637112,0.38149601097757174,0.16488173556650712,0.3542812971276348,0.25745788440636774,0.7208820763378296,0.5924337157700106,1.4804954108770036,0.2620905978553675,0.6549659768343044,0.5924337157700106,1.5915031227653778
M1,20,LinearTBNegotiator,SmartAspirationNegotiator,SmartAspirationNegotiator,0.5,0.512989176042577,20,11.0,6.078434701553735,20,0.17295368931094918,0.17633843119805526,20,0.4249409979044428,0.435064009301517,20,0.39448591821254453,0.40389597073974154,20,0.455396077596341,0.4662320478632927,20,1.0228356851198348,1.0464664498010894,20,0.17282197678556938,0.17647356539779344,20,0.2826295798435234,0.2897015621789013,20,0.5313149005811729,0.5114672777617418,20,1.2375800666002648,1.0464664498010894,20,0.5475010805682576,0.4629530868402257,20,1.2375800666002648,1.0464664498010894,20,0.2248274191931505,2.663991465135688,0.07728372496408616,0.1906752090749114,0.1770152138968163,0.20433520425300655,0.458634143113909,0.07734295013839929,0.12696730769910144,0.22416041786303617,0.458634143113909,0.20289813622334915,0.458634143113909,0.25,0.7,8.1,13.40125,0.1042043123520016,0.24170306626989682,0.2553218208848452,0.5945601749240403,0.23701827967265499,0.551953556752434,0.27362536209703525,0.6826094719704732,0.6148479541216918,1.4308234161179776,0.10401991481646984,0.24162403875466892,0.1696831179264179,0.395576041760629,0.3319082457634536,0.7307215553988922,0.8295923356021216,1.7475647303479431,0.32188565413194925,0.7279934217173042,0.8295923356021216,1.6455677975984078
M1,20,SmartAspirationNegotiator,BoulwareTBNegotiator,BoulwareTBNegotiator,0.4,0.5026246899500346,20,10.9,6.640386799133411,20,0.2297656724926677,0.28735735281945135,20,0.2987532162047747,0.37427967748839985,20,0.28581374798959225,0.3581162290779538,20,0.3116926844199571,0.39044312589884583,20,0.8272721049022171,1.035916707796251,20,0.22960761746221192,0.2874897567539145,20,0.0821516417970473,0.10289759888166017,20,0.6367118730134149,0.49397912384724063,20,1.4331436468178824,1.035916707796251,20,0.6340177225040609,0.45828591798121815,20,1.4331436468178824,1.035916707796251,20,0.2202849828840144,2.9102778308318915,0.12593991264878207,0.1640353010863089,0.15695135748458153,0.17111924468803627,0.4540105148213999,0.1259979412315799,0.0450968610608961,0.2164958964760906,0.4540105148213999,0.2008526592844318,0.4540105148213999,0.2,0.6,7.797500000000002,13.501249999999999,0.11542295970312397,0.34410838528221144,0.1498231357801117,0.4476832966294377,0.1433152849262064,0.4283122110529781,0.15633098663401687,0.4670543822058974,0.4150692312633472,1.239474978541087,0.11521221966251627,0.34400301526190763,0.04120753342390347,0.12309575017019117,0.44015204070738684,0.833271705319443,0.9178900547692953,1.8453465204567518,0.45166061703565424,0.8163748279724675,0.9178900547692953,1.8453465204567518
M1,20,SmartAspirationNegotiator,BoulwareTBNegotiator,ConcederTBNegotiator,0.4,0.5026246899500346,20,10.5,6.261830907633125,20,0.26731481481481484,0.33454016786334867,20,0.30421025862682505,0.38113678812696794,20,0.2658099584375577,0.332980232774411,20,0.3426105588160923,0.42929334347952475,20,0.8757353320684649,1.0968137441172845,20,0.2658099584375577,0.332980232774411,20,0.07686717521783673,0.09625734044184257,20,0.6178989225752826,0.5176187572997697,20,1.3846804196516347,1.0968137441172845,20,0.6125777607937566,0.48522655324917396,20,1.3846804196516347,1.0968137441172845,20,0.2202849828840144,2.744368396323067,0.1466186930831411,0.16704056232765566,0.14593502138686815,0.18814610326844314,0.4806998177384524,0.14593502138686815,0.042186639486014726,0.22685642263924508,0.4806998177384524,0.21265991328040257,0.4806998177384524,0.2,0.6,7.65,12.95,0.13419753086419756,0.4004320987654322,0.15255165699113687,0.4558688602625132,0.13331339015018911,0.39830652672492634,0.1717899238320845,0.5134311938001002,0.4393008448464711,1.3121698192904585,0.13331339015018911,0.4314306687967684,0.03856530013429818,0.1151690503013753,0.4119326150501884,0.8238652301003768,0.8391373106241428,1.8211149068736283,0.41950067447019784,0.8056548471173153,0.9482459324296411,1.8211149068736283
M1,20,SmartAspirationNegotiator,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,0.35,0.48936048492959283,20,11.25,6.987771273333226,20,0.27292438271604935,0.38008508034732114,20,0.22085236136724024,0.30754112187059146,20,0.2122502083326669,0.2956204129519715,20,0.22945451440181347,0.3194618307892114,20,0.7146291054505298,0.995167324088504,20,0.2122502083326669,0.2956204129519715,20,0.060674174383382476,0.08446466739534968,20,0.6693904994565562,0.5039588606481888,20,1.5457866462695697,0.9951673240885041,20,0.6838505903585562,0.4402585335601274,20,1.5457866462695697,0.9951673240885041,20,0.21447168872174685,3.0625257893650977,0.16657963107045554,0.1347858394583212,0.12956135842384484,0.14001032049279755,0.4361513099870979,0.12956135842384484,0.03701827264661075,0.220869708973448,0.43615130998709795,0.1929518097081042,0.43615130998709795,0.15,0.55,8.34875,14.05125,0.11758487654320988,0.428263888888889,0.09516132936050219,0.3465433933739782,0.09143113034989761,0.33306928631543625,0.09889152837110675,0.3600175004325202,0.30790753526421427,1.1213506756368452,0.09143113034989761,0.33306928631543625,0.026153746193312278,0.10382470962097021,0.4621369025094313,0.8753568069816502,1.1390650760832544,1.952508216455885,0.5039183943115175,0.8637827864055948,1.1390650760832544,1.952508216455885
M1,20,SmartAspirationNegotiator,BoulwareTBNegotiator,LinearTBNegotiator,0.4,0.5026246899500346,20,10.9,6.640386799133411,20,0.2502777777777777,0.3131320792173286,20,0.26807851037876435,0.3357350162256324,20,0.24350173122037705,0.30494856830348516,20,0.2926552895371516,0.3665214641477796,20,0.7864347985353064,0.9846021116685931,20,0.24350173122037705,0.30494856830348516,20,0.04922013315607663,0.06151712558102325,20,0.650891246293577,0.47616186610067235,20,1.4739809531847932,0.9846021116685932,20,0.652084003601171,0.43558452064375525,20,1.4739809531847932,0.9846021116685932,20,0.2202849828840144,2.9102778308318915,0.137236184552896,0.14714235846667173,0.1336496027600948,0.1606351141732487,0.43152090148623934,0.1336496027600948,0.026961069017593608,0.2086871389752742,0.4315209014862394,0.19090333322879505,0.4315209014862394,0.2,0.6012499999999988,7.8987500000000015,13.65125,0.125679012345679,0.3748765432098765,0.1344857828671065,0.4016712378904222,0.12215927654159882,0.36484418589915524,0.14681228919261413,0.43849828988168904,0.39465057807989196,1.178219018990721,0.12215927654159879,0.36484418589915524,0.02474177910341814,0.0738514769215641,0.4140535642111434,0.8403613919595241,0.9842506776155251,1.8657651736402072,0.47876003868131944,0.8254079685210225,0.9842506776155252,1.8657651736402072
M1,20,SmartAspirationNegotiator,BoulwareTBNegotiator,SmartAspirationNegotiator,0.4,0.5026246899500346,20,10.9,6.640386799133411,20,0.2570809638011252,0.32168070238147217,20,0.3047831880554465,0.38185670931802823,20,0.2514968800967331,0.31499496636619223,20,0.35806949601416,0.4487184522698643,20,0.8666473399120184,1.0853941210175286,20,0.2514968800967331,0.31499496636619223,20,0.10663919075672904,0.13366771564040095,20,0.6178989225752826,0.5176187572997697,20,1.393768411808081,1.0853941210175286,20,0.616598256647022,0.4801745520449416,20,1.393768411808081,1.0853941210175286,20,0.2202849828840144,2.9102778308318915,0.14098278384467064,0.16735608170109972,0.13805263084355288,0.19665953255864663,0.47569494724687017,0.13805263084355288,0.05858245931953347,0.22685642263924508,0.47569494724687017,0.210445776129848,0.47569494724687017,0.2,0.6012499999999988,7.998750000000001,13.7,0.12908060535735272,0.3850813222448978,0.15283812170544758,0.45672825440544546,0.1261568509797768,0.37683690921368934,0.1784034542837253,0.5377355377445947,0.43475684876824783,1.2985378310557887,0.1261568509797768,0.37683690921368934,0.05345130790374434,0.15982707360971374,0.4119326150501884,0.8238652301003768,0.9618779206643108,1.8256589029518515,0.42553141825009594,0.8076650950439481,0.9591786050946647,1.8256589029518515
M1,20,SmartAspirationNegotiator,ConcederTBNegotiator,BoulwareTBNegotiator,0.4,0.5026246899500346,20,10.9,6.640386799133411,20,0.2297656724926677,0.28735735281945135,20,0.3245400997484483,0.40668248835319126,20,0.30210392230542393,0.3785858386147711,20,0.3469762771914725,0.4347791380916114,20,0.8788458719895642,1.100722329525834,20,0.22960761746221192,0.2874897567539145,20,0.11743523456856272,0.14723361107442573,20,0.6178989225752826,0.5176187572997697,20,1.3815698797305354,1.100722329525834,20,0.6112016688430912,0.48695569772428876,20,1.3815698797305354,1.100722329525834,20,0.2202849828840144,2.9102778308318915,0.12593991264878207,0.17823645908643443,0.165922559410433,0.19055035876243578,0.4824128308216509,0.1259979412315799,0.06452797513529564,0.22685642263924508,0.4824128308216509,0.21341774425990045,0.4824128308216509,0.2,0.6,8.05,13.75,0.11542295970312397,0.34410838528221144,0.16271657755194846,0.48636362194494803,0.15146037208412222,0.4527474725267256,0.1739727830197746,0.5632306449060949,0.4408561148070208,1.316835629172108,0.11521221966251623,0.34400301526190763,0.05884932980966119,0.1760211393274643,0.4119326150501884,0.8238652301003768,0.9408426865656037,1.8195596369130786,0.36899525346947687,0.8049668011419826,0.9435801225479921,1.8195596369130786
M1,20,SmartAspirationNegotiator,ConcederTBNegotiator,ConcederTBNegotiator,0.7,0.47016234598162726,20,4.2,1.5078740698501036,20,0.700324074074074,0.4696544545584989,20,0.2935229305138224,0.19654792658395956,20,0.24182753814133778,0.16187737681745712,20,0.345218322886307,0.231218476350462,20,1.287369935101719,0.8627503077264181,20,0.24182753814133778,0.16187737681745712,20,0.4584965359327363,0.3077770777410418,20,0.3089494612876413,0.4841880116958579,20,0.9730458166183806,0.8627503077264181,20,0.4304720562480268,0.38167770998317213,20,0.9730458166183806,0.8627503077264181,20,0.20605773335083594,0.6608549486520432,0.20583514012036433,0.08614092683696083,0.0709458884423038,0.10133596523161786,0.37811699379428604,0.0709458884423038,0.13488925167806054,0.21220475237631067,0.37811699379428604,0.1672776317836893,0.37811699379428604,0.5,0.9,3.55,4.75,0.5005401234567902,0.9001080246913581,0.20991439475428703,0.3771314662733577,0.17296733349033283,0.3106877427923426,0.24686145601824122,0.4435751897543728,0.9203689129653642,1.6543709572380734,0.17296733349033283,0.3106877427923426,0.3275727899664572,0.5894202818990154,0.1029831537625471,0.5149157688127355,0.6060447944820261,1.3400468387547355,0.26811209133578484,0.5928320211602689,0.6060447944820261,1.3400468387547355
M1,20,SmartAspirationNegotiator,ConcederTBNegotiator,GeniusBOABaselineNegotiator,0.4,0.5026246899500346,20,10.9,6.640386799133411,20,0.23363340738410665,0.2922174004459974,20,0.24927009562299088,0.3121010821379517,20,0.22786529440593709,0.28530042028903213,20,0.27067489684004464,0.3389017439868712,20,0.7321735986300885,0.9164195647219008,20,0.22786529440593709,0.28530042028903213,20,0.04287617727340971,0.05354555343456785,20,0.6509680879953085,0.4760653097594024,20,1.528242153090011,0.9164195647219008,20,0.6760889681144147,0.4054208010294286,20,1.528242153090011,0.9164195647219008,20,0.2202849828840144,2.9102778308318915,0.1280699224346834,0.13678433016029423,0.12503842222000505,0.14853023810058338,0.40163858275527187,0.12503842222000505,0.023467373485018043,0.2086448212928975,0.40163858275527187,0.17768350023646692,0.40163858275527187,0.2,0.6,8.19875,13.451249999999998,0.11735682714884346,0.3499099876193699,0.12508157548921978,0.373458615756762,0.11434105813437881,0.34138953067749533,0.13582209284406066,0.4055277008360287,0.36751997812728304,1.0968272191328938,0.11434105813437881,0.36977058974538485,0.021569801162084682,0.06418255338473475,0.4615363631802272,0.8403998128103899,1.1635885325872057,1.8928957735928162,0.5147674854511849,0.8777408214434516,1.1635885325872057,1.8928957735928162
M1,20,SmartAspirationNegotiator,ConcederTBNegotiator,LinearTBNegotiator,0.55,0.5104177855340404,20,8.5,4.559547530644957,20,0.4956738252265471,0.45899883451247564,20,0.2777725815442553,0.25695315384910006,20,0.2529976930728807,0.2340320033401526,20,0.3025474700156298,0.27987430435804744,20,1.0512189883150576,0.9729051422106756,20,0.2529976930728807,0.2340320033401526,20,0.2426761321536664,0.2249668311723229,20,0.46342419193146195,0.5256443329079087,20,1.209196763405042,0.9729051422106756,20,0.5349444067910446,0.43040982238348313,20,1.209196763405042,0.9729051422106756,20,0.22370045761428853,1.9983098121320317,0.2011651087303621,0.11261468493175168,0.10256904780229165,0.1226603220612117,0.4263944785938654,0.10256904780229165,0.09859606092807041,0.23037378623244423,0.4263944785938654,0.18863542172248343,0.4263944785938654,0.35,0.75,6.5,10.45,0.3158216149309228,0.6755260355221715,0.17645984582516983,0.3790853172633409,0.1612955580874043,0.3446998280583572,0.1928826768637923,0.41221226316746734,0.6699998498821194,1.4324381267479958,0.1612955580874043,0.3446998280583572,0.1545260568435185,0.33082620746381425,0.25745788440636774,0.6693904994565562,0.8279776249721037,1.5927985214531841,0.3662943971001975,0.7035944164818917,0.8279776249721037,1.5904159018379804
