profile_id,n_steps,strategy_buyer,strategy_seller,agreement_mean,agreement_std,agreement_count,rounds_mean,rounds_std,rounds_count,u_buyer_mean,u_buyer_std,u_buyer_count,u_seller_mean,u_seller_std,u_seller_count,welfare_mean,welfare_std,welfare_count,frontier_optimal_welfare_mean,frontier_optimal_welfare_std,frontier_optimal_welfare_count,pareto_distance_mean,pareto_distance_std,pareto_distance_count,nash_distance_mean,nash_distance_std,nash_distance_count,kalai_distance_mean,kalai_distance_std,kalai_distance_count,ks_distance_mean,ks_distance_std,ks_distance_count,money_left_on_table_mean,money_left_on_table_std,money_left_on_table_count,welfare_regret_mean,welfare_regret_std,welfare_regret_count,nash_gap_mean,nash_gap_std,nash_gap_count,agreement_ci95,rounds_ci95,u_buyer_ci95,u_seller_ci95,welfare_ci95,frontier_optimal_welfare_ci95,pareto_distance_ci95,nash_distance_ci95,kalai_distance_ci95,ks_distance_ci95,money_left_on_table_ci95,welfare_regret_ci95,nash_gap_ci95,agreement_boot_ci_low,agreement_boot_ci_high,rounds_boot_ci_low,rounds_boot_ci_high,u_buyer_boot_ci_low,u_buyer_boot_ci_high,u_seller_boot_ci_low,u_seller_boot_ci_high,welfare_boot_ci_low,welfare_boot_ci_high,frontier_optimal_welfare_boot_ci_low,frontier_optimal_welfare_boot_ci_high,pareto_distance_boot_ci_low,pareto_distance_boot_ci_high,nash_distance_boot_ci_low,nash_distance_boot_ci_high,kalai_distance_boot_ci_low,kalai_distance_boot_ci_high,ks_distance_boot_ci_low,ks_distance_boot_ci_high,money_left_on_table_boot_ci_low,money_left_on_table_boot_ci_high,welfare_regret_boot_ci_low,welfare_regret_boot_ci_high,nash_gap_boot_ci_low,nash_gap_boot_ci_high
A,12,GeniusBOABaselineNegotiator,BoulwareTBNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.2993228685749461,0.2452826007188871,40,0.3028316405047707,0.2481839980192195,40,0.6021545090797168,0.49346659873810667,40,1.0,0.0,40,0.28132410704976263,0.3489396095146335,40,0.28628625990019446,0.3448364141026709,40,0.28628625990019446,0.3448364141026709,40,0.28628625990019446,0.3448364141026709,40,0.3978454909202832,0.4934665987381066,40,0.3978454909202832,0.4934665987381066,40,0.3978454909202832,0.4934665987381066,40,0.15375504994833628,1.3433188044006565,0.07601386549077103,0.07691301782965021,0.15292688332042126,0.0,0.1081375053277683,0.10686591189548596,0.10686591189548596,0.10686591189548596,0.15292688332042123,0.15292688332042123,0.15292688332042123,0.45,0.75,6.575,9.15,0.2251654355186211,0.3734803016312711,0.2277970144659895,0.3778662665435518,0.4529624499846106,0.7513465681748228,1.0,1.0,0.17582756690610166,0.3868206471934235,0.18203025796914152,0.39054226183124746,0.18203025796914152,0.39054226183124746,0.18203025796914152,0.39054226183124746,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895
A,12,GeniusBOABaselineNegotiator,ConcederTBNegotiator,0.65,0.48304589153964794,40,6.05,3.0377960972068423,40,0.5711180363188674,0.4224235578137964,40,0.08076715912588488,0.058020516827746255,40,0.6518851954447522,0.4804440746415429,40,1.0,0.0,40,0.2461585936685422,0.3397311352536197,40,0.590201191298488,0.08405673017704501,40,0.590201191298488,0.08405673017704501,40,0.590201191298488,0.08405673017704501,40,0.3481148045552478,0.48044407464154276,40,0.3481148045552478,0.48044407464154276,40,0.3481148045552478,0.48044407464154276,40,0.14969747270189077,0.9414227639657009,0.13091041684033458,0.01798074445118894,0.1488911612915236,0.0,0.10528376958866403,0.026049450562515727,0.026049450562515727,0.026049450562515727,0.14889116129152355,0.14889116129152355,0.14889116129152355,0.5,0.8,5.025,6.95,0.43994305940289313,0.7022930132348415,0.06275007694675283,0.09878424130501692,0.5026931363496461,0.8010772545398585,1.0,1.0,0.14066205352488126,0.35165513381220315,0.5684494458511961,0.6163032858352384,0.5640990967617376,0.6163032858352384,0.5640990967617376,0.6163032858352384,0.22316645506309746,0.49730686365035404,0.1989227454601416,0.49730686365035404,0.1989227454601416,0.49730686365035404
A,12,GeniusBOABaselineNegotiator,GeniusBOABaselineNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.2993228685749461,0.2452826007188871,40,0.3028316405047707,0.2481839980192195,40,0.6021545090797168,0.49346659873810667,40,1.0,0.0,40,0.28132410704976263,0.3489396095146335,40,0.28628625990019446,0.3448364141026709,40,0.28628625990019446,0.3448364141026709,40,0.28628625990019446,0.3448364141026709,40,0.3978454909202832,0.4934665987381066,40,0.3978454909202832,0.4934665987381066,40,0.3978454909202832,0.4934665987381066,40,0.15375504994833628,1.3433188044006565,0.07601386549077103,0.07691301782965021,0.15292688332042126,0.0,0.1081375053277683,0.10686591189548596,0.10686591189548596,0.10686591189548596,0.15292688332042123,0.15292688332042123,0.15292688332042123,0.45,0.75,6.6,9.225,0.2251654355186211,0.3734803016312711,0.22779701446598954,0.3778662665435518,0.4529624499846106,0.7513465681748228,1.0,1.0,0.17582756690610166,0.3868206471934235,0.18203025796914152,0.39054226183124746,0.18203025796914152,0.39054226183124746,0.18203025796914152,0.39054226183124746,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895
A,12,GeniusBOABaselineNegotiator,LinearTBNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.4249865343182518,0.331274196415896,40,0.2020333179439827,0.15637530396810032,40,0.6270198522622344,0.48764950038399635,40,1.0,0.0,40,0.26374135035915247,0.34482622872375107,40,0.4188086269351496,0.22318144884979738,40,0.4188086269351496,0.22318144884979738,40,0.4188086269351496,0.22318144884979738,40,0.37298014773776555,0.4876495003839963,40,0.37298014773776555,0.4876495003839963,40,0.37298014773776555,0.4876495003839963,40,0.15194254987178035,1.2102361604672716,0.10266293709018953,0.0484612087733556,0.15112414586354514,0.0,0.10686275541385652,0.06916464756644915,0.06916464756644915,0.06916464756644915,0.1511241458635451,0.1511241458635451,0.1511241458635451,0.475,0.775,6.074375000000002,8.525,0.3236361188057864,0.5263369498307171,0.15419167436134193,0.24987496152662353,0.47782779316712826,0.7762119113573405,1.0,1.0,0.1582448102154915,0.3692378905028133,0.35052823316972803,0.48708902070057125,0.350528233169728,0.49846908632814146,0.35052823316972803,0.48708902070057125,0.22378808864265937,0.5221722068328717,0.22378808864265937,0.5221722068328717,0.22378808864265937,0.5221722068328717
A,12,GeniusBOABaselineNegotiator,SmartAspirationNegotiator,0.6,0.49613893835683387,40,7.925,4.334639842490096,40,0.2993228685749461,0.2452826007188871,40,0.3028316405047707,0.2481839980192195,40,0.6021545090797168,0.49346659873810667,40,1.0,0.0,40,0.28132410704976263,0.3489396095146335,40,0.28628625990019446,0.3448364141026709,40,0.28628625990019446,0.3448364141026709,40,0.28628625990019446,0.3448364141026709,40,0.3978454909202832,0.4934665987381066,40,0.3978454909202832,0.4934665987381066,40,0.3978454909202832,0.4934665987381066,40,0.15375504994833628,1.3433188044006565,0.07601386549077103,0.07691301782965021,0.15292688332042126,0.0,0.1081375053277683,0.10686591189548596,0.10686591189548596,0.10686591189548596,0.15292688332042123,0.15292688332042123,0.15292688332042123,0.45,0.75,6.525,9.225,0.22485644621422024,0.3734803016312711,0.2277970144659895,0.3778662665435518,0.4529624499846106,0.7513465681748228,1.0,1.0,0.17582756690610168,0.3868206471934235,0.18203025796914152,0.4079182621530896,0.18203025796914152,0.39054226183124746,0.18203025796914152,0.39054226183124746,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895
A,12,LinearTBNegotiator,BoulwareTBNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.14720875654047397,0.11336737959569151,40,0.4798110957217606,0.3742821207883048,40,0.6270198522622346,0.48764950038399635,40,1.0,0.0,40,0.2637413503591524,0.34482622872375107,40,0.5015111744423482,0.158304232917022,40,0.5015111744423482,0.158304232917022,40,0.5015111744423482,0.158304232917022,40,0.3729801477377655,0.48764950038399635,40,0.3729801477377655,0.48764950038399635,40,0.3729801477377655,0.48764950038399635,40,0.15194254987178035,1.2102361604672716,0.035132914924953816,0.11599123093859132,0.15112414586354514,0.0,0.10686275541385652,0.04905899004783186,0.04905899004783186,0.04905899004783186,0.15112414586354514,0.15112414586354514,0.15112414586354514,0.475,0.775,6.1,8.5,0.11252500769467526,0.18189250538627263,0.3653027854724531,0.5943194059710681,0.4778277931671283,0.7762119113573407,1.0,1.0,0.1582448102154915,0.3692378905028133,0.45307939207865433,0.5499429568060421,0.45307939207865433,0.5499429568060421,0.45307939207865433,0.5499429568060421,0.2237880886426593,0.5221722068328717,0.2237880886426593,0.5221722068328717,0.2237880886426593,0.5221722068328717
A,12,LinearTBNegotiator,ConcederTBNegotiator,0.75,0.4385290096535146,40,3.275,1.3584965294445257,40,0.5269890735610956,0.306558637480931,40,0.22435749461372728,0.1296083353400392,40,0.7513465681748228,0.4361669728209702,40,1.0,0.0,40,0.17582756690610166,0.30842195514047915,40,0.3867190630494578,0.18511256987635394,40,0.3867190630494578,0.18511256987635394,40,0.3867190630494578,0.18511256987635394,40,0.24865343182517713,0.4361669728209702,40,0.24865343182517713,0.4361669728209702,40,0.24865343182517713,0.4361669728209702,40,0.13590154807518112,0.4210024361949124,0.09500350602208528,0.04016603925490694,0.13516954527699224,0.0,0.09558095414732674,0.05736697974496251,0.05736697974496251,0.05736697974496251,0.13516954527699224,0.13516954527699224,0.13516954527699224,0.6,0.875,2.825,3.675,0.43916950407817856,0.6143717297630039,0.18002462296091104,0.26130155432440755,0.6270198522622344,0.8756732840874115,1.0,1.0,0.08791378345305088,0.26374135035915247,0.33395386228696633,0.4394842638119492,0.33395386228696633,0.4500373039644474,0.33395386228696633,0.4394842638119492,0.12432671591258868,0.3729801477377656,0.12432671591258868,0.3729801477377656,0.12432671591258868,0.3978454909202833
A,12,LinearTBNegotiator,GeniusBOABaselineNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.14720875654047397,0.11336737959569151,40,0.4798110957217606,0.3742821207883048,40,0.6270198522622346,0.48764950038399635,40,1.0,0.0,40,0.2637413503591524,0.34482622872375107,40,0.5015111744423482,0.158304232917022,40,0.5015111744423482,0.158304232917022,40,0.5015111744423482,0.158304232917022,40,0.3729801477377655,0.48764950038399635,40,0.3729801477377655,0.48764950038399635,40,0.3729801477377655,0.48764950038399635,40,0.15194254987178035,1.2102361604672716,0.035132914924953816,0.11599123093859132,0.15112414586354514,0.0,0.10686275541385652,0.04905899004783186,0.04905899004783186,0.04905899004783186,0.15112414586354514,0.15112414586354514,0.15112414586354514,0.475,0.775,6.1243750000000015,8.5,0.11252500769467529,0.18189250538627266,0.3653027854724531,0.5943194059710681,0.4778277931671283,0.7762119113573408,1.0,1.0,0.1582448102154915,0.3692378905028133,0.45307939207865433,0.5499429568060421,0.45307939207865433,0.5499429568060422,0.45307939207865433,0.5499429568060421,0.2237880886426593,0.5221722068328717,0.2237880886426593,0.5221722068328717,0.2237880886426593,0.5221722068328717
A,12,LinearTBNegotiator,LinearTBNegotiator,0.7,0.4640954808922571,40,5.4,2.6194538479496945,40,0.32829332102185277,0.2158708204057936,40,0.3733225607879347,0.24572491566786867,40,0.7016158818097875,0.4615957360736622,40,1.0,0.0,40,0.21099308028732203,0.3264031168696109,40,0.2457281502403453,0.30337398973579005,40,0.2457281502403453,0.30337398973579005,40,0.2457281502403453,0.30337398973579005,40,0.29838411819021254,0.4615957360736622,40,0.29838411819021254,0.4615957360736622,40,0.29838411819021254,0.4615957360736622,40,0.14382467959824718,0.8117771577509149,0.06689906033944322,0.07615094031359948,0.14305000065304269,0.0,0.1011533738992377,0.09401657346092873,0.09401657346092873,0.09401657346092873,0.14305000065304269,0.14305000065304269,0.14305000065304269,0.55,0.825,4.575,6.175,0.2585218528778085,0.3864362111418897,0.30713873499538313,0.45274315173899654,0.5524238227146814,0.825942597722376,1.0,1.0,0.10549654014366112,0.31648962043098294,0.16401705785033444,0.3437814611083584,0.16401705785033444,0.3437814611083584,0.16401705785033444,0.3437814611083584,0.14919205909510638,0.44757617728531873,0.1734357686980622,0.44757617728531873,0.17405740227762406,0.44757617728531873
A,12,LinearTBNegotiator,SmartAspirationNegotiator,0.625,0.4902903378454601,40,7.325,3.9052069120138846,40,0.14720875654047397,0.11336737959569151,40,0.4798110957217606,0.3742821207883048,40,0.6270198522622346,0.48764950038399635,40,1.0,0.0,40,0.2637413503591524,0.34482622872375107,40,0.5015111744423482,0.158304232917022,40,0.5015111744423482,0.158304232917022,40,0.5015111744423482,0.158304232917022,40,0.3729801477377655,0.48764950038399635,40,0.3729801477377655,0.48764950038399635,40,0.3729801477377655,0.48764950038399635,40,0.15194254987178035,1.2102361604672716,0.035132914924953816,0.11599123093859132,0.15112414586354514,0.0,0.10686275541385652,0.04905899004783186,0.04905899004783186,0.04905899004783186,0.15112414586354514,0.15112414586354514,0.15112414586354514,0.475,0.775,6.075,8.425624999999997,0.11252500769467529,0.18189250538627266,0.3653027854724531,0.594319405971068,0.4778277931671283,0.7762119113573407,1.0,1.0,0.15824481021549147,0.3692378905028133,0.45307939207865433,0.5499429568060421,0.45307939207865433,0.5499429568060421,0.45307939207865433,0.5499429568060421,0.2237880886426593,0.5221722068328717,0.2237880886426593,0.5221722068328717,0.2237880886426593,0.5221722068328717
A,12,SmartAspirationNegotiator,BoulwareTBNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.2852877808556479,0.23367701151755768,40,0.3168667282240689,0.2597895872205489,40,0.6021545090797168,0.4934665987381066,40,1.0,0.0,40,0.28132410704976263,0.34893960951463354,40,0.30613487130192213,0.32842363245482004,40,0.30613487130192213,0.32842363245482004,40,0.30613487130192213,0.32842363245482004,40,0.3978454909202832,0.49346659873810655,40,0.3978454909202832,0.49346659873810655,40,0.3978454909202832,0.49346659873810655,40,0.15375504994833625,1.148857169047482,0.0724172561352544,0.08050962718516683,0.15292688332042123,0.0,0.10813750532776832,0.10177953816635636,0.10177953816635636,0.10177953816635636,0.15292688332042123,0.15292688332042123,0.15292688332042123,0.45,0.75,7.6,9.775624999999996,0.21463911972914743,0.3559364419821483,0.2383233302554632,0.3954101261926747,0.4529624499846106,0.7513465681748228,1.0,1.0,0.17582756690610168,0.38682064719342346,0.20684102222130107,0.4054287203825432,0.20684102222130107,0.4054287203825432,0.20684102222130107,0.4054287203825432,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895,0.24865343182517705,0.5470375500153895
A,12,SmartAspirationNegotiator,ConcederTBNegotiator,0.75,0.43852900965351455,40,6.7,2.5640512815384513,40,0.6629539858417975,0.38605804858770854,40,0.08839258233302555,0.050108924233261715,40,0.751346568174823,0.43616697282097033,40,1.0,0.0,40,0.17582756690610157,0.3084219551404792,40,0.5790024860036944,0.07268342448847485,40,0.5790024860036944,0.07268342448847485,40,0.5790024860036944,0.07268342448847485,40,0.24865343182517702,0.4361669728209703,40,0.24865343182517702,0.4361669728209703,40,0.24865343182517702,0.4361669728209703,40,0.1359015480751811,0.7946077245392444,0.11964062877255671,0.015528916504435516,0.13516954527699226,0.0,0.09558095414732676,0.022524826613395055,0.022524826613395055,0.022524826613395055,0.13516954527699224,0.13516954527699224,0.13516954527699224,0.6,0.875,5.9,7.425624999999997,0.5309018159433672,0.7729974607571561,0.07125269313634966,0.10267582333025546,0.6021545090797169,0.8756732840874115,1.0,1.0,0.08791378345305079,0.2813241070497625,0.5582845224002425,0.6038640423278367,0.5582845224002425,0.6038640423278367,0.5582845224002425,0.6038640423278367,0.12432671591258851,0.3729801477377655,0.12432671591258851,0.3729801477377655,0.12432671591258851,0.3978454909202832
A,12,SmartAspirationNegotiator,GeniusBOABaselineNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.2852877808556479,0.23367701151755768,40,0.3168667282240689,0.2597895872205489,40,0.6021545090797169,0.49346659873810667,40,1.0,0.0,40,0.28132410704976263,0.34893960951463354,40,0.30613487130192213,0.32842363245482004,40,0.30613487130192213,0.32842363245482004,40,0.30613487130192213,0.32842363245482004,40,0.3978454909202832,0.49346659873810667,40,0.3978454909202832,0.49346659873810667,40,0.3978454909202832,0.49346659873810667,40,0.15375504994833625,1.148857169047482,0.0724172561352544,0.08050962718516683,0.15292688332042126,0.0,0.10813750532776832,0.10177953816635636,0.10177953816635636,0.10177953816635636,0.15292688332042126,0.15292688332042126,0.15292688332042126,0.45,0.75,7.575,9.75,0.21463911972914743,0.3559364419821483,0.23832333025546318,0.3954101261926747,0.45296244998461066,0.751346568174823,1.0,1.0,0.17582756690610166,0.38682064719342346,0.20684102222130102,0.4054287203825432,0.20684102222130102,0.4054287203825432,0.20684102222130107,0.4054287203825432,0.24865343182517702,0.5470375500153895,0.24865343182517702,0.5470375500153895,0.24865343182517702,0.5470375500153895
A,12,SmartAspirationNegotiator,LinearTBNegotiator,0.7,0.46409548089225705,40,8.125,3.3450115940161647,40,0.4756617420744845,0.31357513217258465,40,0.2259541397353031,0.14802060390107766,40,0.7016158818097875,0.46159573607366233,40,1.0,0.0,40,0.21099308028732197,0.3264031168696109,40,0.38466843005243884,0.21125748120050675,40,0.38466843005243884,0.21125748120050675,40,0.38466843005243884,0.21125748120050675,40,0.29838411819021243,0.46159573607366233,40,0.29838411819021243,0.46159573607366233,40,0.29838411819021243,0.46159573607366233,40,0.14382467959824716,1.0366298328026307,0.09717794025486369,0.04587206039817901,0.1430500006530427,0.0,0.1011533738992377,0.06546937170769278,0.06546937170769278,0.06546937170769278,0.1430500006530427,0.1430500006530427,0.1430500006530427,0.55,0.825,7.075,9.05,0.3743113265620191,0.5601204216682056,0.1858867632348418,0.26582217605417047,0.5524238227146814,0.825942597722376,1.0,1.0,0.10549654014366103,0.31648962043098283,0.32776810191458744,0.45294882381786045,0.32776810191458744,0.45294882381786045,0.31638803628701717,0.45294882381786045,0.17405740227762395,0.4475761772853186,0.17405740227762395,0.4475761772853186,0.17405740227762395,0.4475761772853186
A,12,SmartAspirationNegotiator,SmartAspirationNegotiator,0.6,0.49613893835683376,40,8.725,3.70714832694198,40,0.2817790089258233,0.2307756142172253,40,0.32037550015389354,0.26269098452088135,40,0.6021545090797169,0.49346659873810667,40,1.0,0.0,40,0.2813241070497626,0.34893960951463354,40,0.311097024152354,0.3243204370428573,40,0.311097024152354,0.3243204370428573,40,0.311097024152354,0.3243204370428573,40,0.3978454909202832,0.49346659873810667,40,0.3978454909202832,0.49346659873810667,40,0.3978454909202832,0.49346659873810667,40,0.15375504994833625,1.148857169047482,0.07151810379637524,0.08140877952404603,0.15292688332042126,0.0,0.10813750532776832,0.10050794473407394,0.10050794473407394,0.10050794473407394,0.15292688332042126,0.15292688332042126,0.15292688332042126,0.45,0.75,7.575,9.775,0.21200754078177902,0.35155047706986764,0.24095490920283166,0.3997960911049554,0.45296244998461066,0.751346568174823,1.0,1.0,0.1758275669061016,0.38682064719342346,0.21304371328434096,0.4091503350203672,0.21304371328434096,0.4091503350203671,0.21304371328434096,0.4091503350203671,0.24865343182517702,0.5470375500153895,0.24865343182517702,0.5470375500153895,0.24865343182517702,0.5470375500153895
A,24,BoulwareTBNegotiator,BoulwareTBNegotiator,0.2,0.40509574683346666,40,11.775,8.01437010657283,40,0.09689135118497999,0.1907964809454947,40,0.10741766697445365,0.2121173097262034,40,0.20430901815943364,0.4029137906716982,40,1.0,0.0,40,0.5626482140995251,0.2849079981189541,40,0.5709184688502449,0.2681567729952247,40,0.5709184688502449,0.2681567729952247,40,0.5709184688502449,0.2681567729952247,40,0.7956909818405664,0.4029137906716982,40,0.7956909818405664,0.4029137906716982,40,0.7956909818405664,0.4029137906716982,40,0.12554047258318832,2.4836790277369802,0.059128442034602616,0.0657358353284546,0.12486427736305723,0.0,0.08829390337017659,0.08310264492123295,0.08310264492123295,0.08310264492123295,0.12486427736305723,0.12486427736305723,0.12486427736305723,0.075,0.325,9.45,14.150624999999996,0.03801746691289627,0.1557652354570637,0.0419648353339489,0.17287049861495843,0.07998230224684517,0.3286357340720221,1.0,1.0,0.47473443064647425,0.6505619975525758,0.4881735946163939,0.6536633430840958,0.4881735946163939,0.6536633430840958,0.4881735946163939,0.6536633430840958,0.6713642659279779,0.9200176977531548,0.6713642659279779,0.9200176977531548,0.6713642659279779,0.8951523545706372
A,24,BoulwareTBNegotiator,ConcederTBNegotiator,0.375,0.49029033784546006,40,9.725,5.791184724460144,40,0.3306305786395814,0.42875882499335594,40,0.04773584179747614,0.05889067539064043,40,0.37836642043705754,0.48764950038399646,40,1.0,0.0,40,0.43956891726525393,0.3448262287237511,40,0.6380550312825304,0.08531736499264983,40,0.6380550312825304,0.08531736499264983,40,0.6380550312825304,0.08531736499264983,40,0.6216335795629424,0.48764950038399646,40,0.6216335795629424,0.48764950038399646,40,0.6216335795629424,0.48764950038399646,40,0.15194254987178032,1.794706739846731,0.13287373647990025,0.018250409383644896,0.15112414586354517,0.0,0.10686275541385654,0.02644012533938745,0.02644012533938745,0.02644012533938745,0.15112414586354517,0.15112414586354517,0.15112414586354517,0.225,0.525,7.95,11.425,0.19945560172360727,0.4618055555555555,0.029718759618344102,0.06575292397660819,0.2291743613419514,0.5275584795321638,1.0,1.0,0.334072377121593,0.5450654574089149,0.61195293674578,0.6641571258192808,0.61195293674578,0.6641571258192808,0.61195293674578,0.6641571258192808,0.4724415204678364,0.7708256386580488,0.4724415204678364,0.7708256386580488,0.4724415204678364,0.7708256386580488
A,24,BoulwareTBNegotiator,GeniusBOABaselineNegotiator,0.2,0.40509574683346666,40,11.775,8.01437010657283,40,0.1015697137580794,0.2002724048480319,40,0.10273930440135423,0.2026413858236662,40,0.20430901815943364,0.4029137906716982,40,1.0,0.0,40,0.5626482140995251,0.2849079981189541,40,0.564302265049669,0.2815577530942083,40,0.564302265049669,0.2815577530942083,40,0.564302265049669,0.2815577530942083,40,0.7956909818405664,0.4029137906716982,40,0.7956909818405664,0.4029137906716982,40,0.7956909818405664,0.4029137906716982,40,0.12554047258318832,2.4836790277369802,0.062065061276314615,0.0627992160867426,0.12486427736305723,0.0,0.08829390337017659,0.08725565168038787,0.08725565168038787,0.08725565168038787,0.12486427736305723,0.12486427736305723,0.12486427736305723,0.075,0.325,9.349375,14.35,0.03977185287780856,0.16336757463835025,0.04021044936903663,0.16526815943367187,0.07998230224684519,0.32863573407202207,1.0,1.0,0.47473443064647436,0.6505619975525758,0.47742226344045813,0.6511822666588798,0.47742226344045813,0.6511822666588798,0.47742226344045813,0.6511822666588798,0.6713642659279779,0.8957739881501968,0.6713642659279779,0.9200176977531548,0.6713642659279779,0.920017697753155
A,24,BoulwareTBNegotiator,LinearTBNegotiator,0.275,0.45220258677630265,40,11.1,7.196152818320035,40,0.19654316712834716,0.3187617649628892,40,0.08236188057863955,0.1310051353657109,40,0.27890504770698665,0.44976690032860006,40,1.0,0.0,40,0.5098999440276946,0.3180387223260902,40,0.5895011460033731,0.18714465162098187,40,0.5895011460033731,0.18714465162098187,40,0.5895011460033731,0.18714465162098187,40,0.7210949522930133,0.44976690032860006,40,0.7210949522930133,0.44976690032860006,40,0.7210949522930133,0.44976690032860006,40,0.14013903352723936,2.230110863060055,0.09878529440928284,0.04059891206756356,0.13938420647684638,0.0,0.09856122117466835,0.05799672840202045,0.05799672840202045,0.05799672840202045,0.13938420647684638,0.13938420647684638,0.13938420647684638,0.15,0.4,8.925,13.300624999999997,0.1084295167743921,0.28509738573406956,0.04614881502000613,0.11857494613727297,0.15457833179439823,0.42809710680209284,1.0,1.0,0.4044034038840336,0.5978137274807453,0.5274234433009914,0.6412325649220246,0.5377697270847217,0.6412325649220246,0.5274234433009914,0.6412325649220246,0.5967682363804249,0.8454216682056017,0.5719028931979071,0.8454216682056017,0.5719028931979071,0.8454216682056017
A,24,BoulwareTBNegotiator,SmartAspirationNegotiator,0.225,0.4229020617662602,40,11.575,7.7588245871626045,40,0.1205082333025546,0.221441099593675,40,0.10866612803939672,0.19918309634281928,40,0.22917436134195132,0.4206241959364942,40,1.0,0.0,40,0.545065457408915,0.29743136223974165,40,0.5525086866845628,0.2834413310980953,40,0.5525086866845628,0.2834413310980953,40,0.5525086866845628,0.2834413310980953,40,0.7708256386580488,0.42062419593649425,40,0.7708256386580488,0.42062419593649425,40,0.7708256386580488,0.42062419593649425,40,0.13105870675153408,2.404484650792646,0.06862530774424357,0.061727481073110206,0.13035278881735374,0.0,0.09217493411993001,0.08783937855138978,0.08783937855138978,0.08783937855138978,0.13035278881735377,0.13035278881735377,0.13035278881735377,0.1,0.375,9.2,14.025624999999996,0.05505540166204985,0.18596106494305936,0.04979224376731302,0.1793147891658972,0.10484764542936287,0.35350107725453983,1.0,1.0,0.4571516739558641,0.6329792408619657,0.46873003060687185,0.6362873427622536,0.46873003060687185,0.6362873427622536,0.4519742993913337,0.6362873427622536,0.6216335795629426,0.8951523545706372,0.6464989227454602,0.8951523545706372,0.6464989227454603,0.8951523545706372
A,24,ConcederTBNegotiator,BoulwareTBNegotiator,0.375,0.49029033784546006,40,10.1,6.1510891259920335,40,0.0455428593413358,0.05602348043247985,40,0.3328235610957217,0.43162601995151645,40,0.3783664204370575,0.4876495003839964,40,1.0,0.0,40,0.43956891726525393,0.34482622872375107,40,0.6442577223455703,0.07720771300105285,40,0.6442577223455703,0.07720771300105285,40,0.6442577223455703,0.07720771300105285,40,0.6216335795629425,0.4876495003839964,40,0.6216335795629425,0.4876495003839964,40,0.6216335795629425,0.4876495003839964,40,0.15194254987178032,1.9062422694252663,0.017361856460418115,0.133762289403127,0.15112414586354517,0.0,0.10686275541385652,0.023926918149560276,0.023926918149560276,0.023926918149560276,0.15112414586354517,0.15112414586354517,0.15112414586354517,0.225,0.525,8.25,11.925,0.028402970144659895,0.0626827485380117,0.20077139119729148,0.464875730994152,0.22917436134195138,0.5275584795321636,1.0,1.0,0.33407237712159304,0.5450654574089149,0.6206367042340359,0.6678787404571047,0.6206367042340359,0.6678787404571047,0.6206367042340359,0.6678787404571047,0.4724415204678364,0.7708256386580488,0.4724415204678364,0.7708256386580488,0.4724415204678364,0.7708256386580488
A,24,ConcederTBNegotiator,ConcederTBNegotiator,0.825,0.3848076442547927,40,1.75,0.588348405414552,40,0.39126077254539854,0.1812409657189586,40,0.43468182517697757,0.2014939996271056,40,0.825942597722376,0.38273496534606416,40,1.0,0.0,40,0.12307929683427124,0.2706391672647555,40,0.15719409768099055,0.25472688102469804,40,0.15719409768099055,0.25472688102469804,40,0.15719409768099055,0.25472688102469804,40,0.17405740227762398,0.38273496534606416,40,0.17405740227762398,0.38273496534606416,40,0.17405740227762398,0.38273496534606416,40,0.11925312445511728,0.1823310598461364,0.05616715718603977,0.06244363742051963,0.11861079460655938,0.0,0.08387194687557514,0.07894067828025958,0.07894067828025958,0.07894067828025958,0.11861079460655938,0.11861079460655938,0.11861079460655938,0.7,0.925,1.55,1.925,0.3323868882733148,0.4383598799630655,0.36922899353647276,0.48704409048938135,0.7016158818097875,0.9254039704524468,1.0,1.0,0.052748270071830604,0.21099308028732197,0.09099819829390986,0.23993897191484143,0.09099819829390986,0.23993897191484143,0.09099819829390986,0.23993897191484143,0.049730686365035505,0.29838411819021243,0.0745960295475532,0.29838411819021243,0.07459602954755319,0.29838411819021243
